3.4 -0.02116666 0.09544555 -0.04667852 -0.36769917 0.01740840 -0.34031626 -0.33408094 -0.34009879 -0.34009879 
3.45 -0.01775954 0.07922387 -0.04158893 -0.34053076 0.01122069 -0.32054975 -0.31523552 -0.32065536 -0.32065536 
3.5 -0.01499041 0.06574016 -0.03715201 -0.31565377 0.00623258 -0.30174870 -0.29720225 -0.30205603 -0.30205603 
3.55 -0.01273902 0.05453551 -0.03327696 -0.29285653 0.00223685 -0.28392124 -0.28001566 -0.28433699 -0.28433699 
3.6 -0.01090549 0.04522739 -0.02988628 -0.27194781 -0.00093749 -0.26705854 -0.26368899 -0.26751219 -0.26751219 
3.65 -0.00940751 0.03749703 -0.02691351 -0.25275498 -0.00343178 -0.25113948 -0.24821949 -0.25157897 -0.25157897 
3.7 -0.00817785 0.03107889 -0.02430158 -0.23512220 -0.00536330 -0.23613462 -0.23359293 -0.23652274 -0.23652274 
3.75 -0.00718775 0.02575305 -0.02200115 -0.21882239 -0.00682985 -0.22200917 -0.21978529 -0.22225823 -0.22225823 
3.8 -0.00634044 0.02133272 -0.01997105 -0.20390873 -0.00791300 -0.20872491 -0.20677230 -0.20888750 -0.20888750 
3.85 -0.00562856 0.01766609 -0.01817478 -0.19017172 -0.00868158 -0.19624236 -0.19452083 -0.19630897 -0.19630897 
3.9 -0.00502480 0.01462563 -0.01658129 -0.17750763 -0.00919336 -0.18452143 -0.18299757 -0.18448809 -0.18448809 
3.95 -0.00453812 0.01210653 -0.01516311 -0.16564403 -0.00949721 -0.17352244 -0.17216619 -0.17323873 -0.17323873 
4.0 -0.00408936 0.01001764 -0.01389907 -0.15486807 -0.00963415 -0.16320633 -0.16199674 -0.16283886 -0.16283886 
4.05 -0.00369867 0.00828713 -0.01276859 -0.14490857 -0.00963895 -0.15353536 -0.15245259 -0.15308870 -0.15308870 
4.1 -0.00335614 0.00685395 -0.01175489 -0.13569560 -0.00954064 -0.14447292 -0.14350008 -0.14395268 -0.14395268 
4.15 -0.00305423 0.00566737 -0.01084331 -0.12716582 -0.00936339 -0.13598363 -0.13510628 -0.13539599 -0.13539599 
4.2 -0.00278687 0.00468525 -0.01002142 -0.11926184 -0.00912715 -0.12803349 -0.12723918 -0.12738488 -0.12738488 
4.25 -0.00254932 0.00387257 -0.00927840 -0.11193159 -0.00884832 -0.12058985 -0.11986785 -0.11988674 -0.11988674 
4.3 -0.00233763 0.00320028 -0.00860497 -0.10512781 -0.00854012 -0.11362145 -0.11296243 -0.11287013 -0.11287013 
4.35 -0.00214849 0.00264426 -0.00799316 -0.09880754 -0.00821317 -0.10709836 -0.10649423 -0.10630493 -0.10630493 
4.4 -0.00197911 0.00218449 -0.00743598 -0.09293173 -0.00787582 -0.10099208 -0.10043583 -0.10016233 -0.10016233 
4.45 -0.00182700 0.00180440 -0.00692741 -0.08746481 -0.00753450 -0.09527544 -0.09476096 -0.09441482 -0.09441482 
4.5 -0.00168995 0.00149023 -0.00646232 -0.08237439 -0.00719422 -0.08992279 -0.08944482 -0.08903642 -0.08903642 
4.55 -0.00156607 0.00123059 -0.00603593 -0.07763093 -0.00685850 -0.08490968 -0.08446368 -0.08400233 -0.08400233 
4.6 -0.00145361 0.00101604 -0.00564448 -0.07320745 -0.00653019 -0.08021339 -0.07979544 -0.07928949 -0.07928949 
4.65 -0.00135104 0.00083877 -0.00528429 -0.06907933 -0.00621101 -0.07581224 -0.07541900 -0.07487589 -0.07487589 
4.7 -0.00125701 0.00069232 -0.00495247 -0.06522405 -0.00590235 -0.07168625 -0.07131486 -0.07074121 -0.07074121 
4.75 -0.00117034 0.00057134 -0.00464623 -0.06162101 -0.00560493 -0.06781649 -0.06746454 -0.06686624 -0.06686624 
4.8 -0.00109009 0.00047140 -0.00436316 -0.05825135 -0.00531921 -0.06418547 -0.06385091 -0.06323319 -0.06323319 
4.85 -0.00101537 0.00038886 -0.00410116 -0.05509778 -0.00504540 -0.06077687 -0.06045798 -0.05982546 -0.05982546 
4.9 -0.00094558 0.00032068 -0.00385828 -0.05214445 -0.00478350 -0.05757555 -0.05727088 -0.05662763 -0.05662763 
4.95 -0.00088012 0.00026438 -0.00363299 -0.04937682 -0.00453353 -0.05456762 -0.05427594 -0.05362555 -0.05362555 
5.0 -0.00081858 0.00021788 -0.00342365 -0.04678151 -0.00429518 -0.05173993 -0.05146024 -0.05080586 -0.05080586 
5.05 -0.00076061 0.00017949 -0.00322890 -0.04434625 -0.00406822 -0.04908045 -0.04881189 -0.04815628 -0.04815628 
5.1 -0.00070600 0.00014779 -0.00304759 -0.04205973 -0.00385244 -0.04657813 -0.04631999 -0.04566553 -0.04566553 
5.15 -0.00065450 0.00012162 -0.00287864 -0.03991155 -0.00364753 -0.04422261 -0.04397427 -0.04332307 -0.04332307 
5.2 -0.00060602 0.00010002 -0.00272093 -0.03789211 -0.00345308 -0.04200423 -0.04176518 -0.04111904 -0.04111904 
5.25 -0.00056041 0.00008220 -0.00257369 -0.03599257 -0.00326885 -0.03991422 -0.03968402 -0.03904448 -0.03904448 
5.3 -0.00051763 0.00006749 -0.00243606 -0.03420477 -0.00309450 -0.03794432 -0.03772259 -0.03709097 -0.03709097 
5.35 -0.00047757 0.00005536 -0.00230731 -0.03252117 -0.00292965 -0.03608688 -0.03587326 -0.03525069 -0.03525069 
5.4 -0.00044014 0.00004536 -0.00218682 -0.03093479 -0.00277398 -0.03433478 -0.03412897 -0.03351639 -0.03351639 
5.45 -0.00040527 0.00003712 -0.00207389 -0.02943920 -0.00262704 -0.03268134 -0.03248305 -0.03188125 -0.03188125 
5.5 -0.00037289 0.00003032 -0.00196793 -0.02802842 -0.00248844 -0.03112034 -0.03092932 -0.03033893 -0.03033893 
5.55 -0.00034290 0.00002473 -0.00186855 -0.02669694 -0.00235789 -0.02964613 -0.02946212 -0.02888365 -0.02888365 
5.6 -0.00031514 0.00002013 -0.00177522 -0.02543961 -0.00223492 -0.02825322 -0.02807600 -0.02750985 -0.02750985 
5.65 -0.00028958 0.00001634 -0.00168750 -0.02425171 -0.00211919 -0.02693663 -0.02676597 -0.02621244 -0.02621244 
5.7 -0.00026605 0.00001323 -0.00160504 -0.02312881 -0.00201032 -0.02569169 -0.02552737 -0.02498668 -0.02498668 
5.75 -0.00024445 0.00001067 -0.00152740 -0.02206683 -0.00190787 -0.02451392 -0.02435573 -0.02382802 -0.02382802 
5.8 -0.00022466 0.00000858 -0.00145429 -0.02106196 -0.00181150 -0.02339928 -0.02324701 -0.02273234 -0.02273234 
5.85 -0.00020648 0.00000686 -0.00138550 -0.02011067 -0.00172090 -0.02234396 -0.02219741 -0.02169579 -0.02169579 
5.9 -0.00018990 0.00000545 -0.00132051 -0.01920967 -0.00163558 -0.02134426 -0.02120323 -0.02071463 -0.02071463 
5.95 -0.00017473 0.00000430 -0.00125929 -0.01835590 -0.00155538 -0.02039698 -0.02026129 -0.01978562 -0.01978562 
6.0 -0.00016081 0.00000336 -0.00120151 -0.01754651 -0.00147984 -0.01949888 -0.01936832 -0.01890547 -0.01890547 
6.05 -0.00014814 0.00000259 -0.00114693 -0.01677885 -0.00140875 -0.01864711 -0.01852151 -0.01807132 -0.01807132 
6.1 -0.00013654 0.00000197 -0.00109533 -0.01605043 -0.00134175 -0.01783886 -0.01771804 -0.01728034 -0.01728034 
6.15 -0.00012590 0.00000147 -0.00104660 -0.01535897 -0.00127862 -0.01707164 -0.01695543 -0.01653001 -0.01653001 
6.2 -0.00011619 0.00000106 -0.00100049 -0.01470229 -0.00121910 -0.01634304 -0.01623126 -0.01581791 -0.01581791 
6.25 -0.00010727 0.00000073 -0.00095683 -0.01407838 -0.00116289 -0.01565079 -0.01554328 -0.01514175 -0.01514175 
6.3 -0.00009912 0.00000047 -0.00091550 -0.01348538 -0.00110987 -0.01499286 -0.01488947 -0.01449953 -0.01449953 
6.35 -0.00009160 0.00000026 -0.00087634 -0.01292152 -0.00105974 -0.01436724 -0.01426781 -0.01388920 -0.01388920 
6.4 -0.00008472 0.00000009 -0.00083924 -0.01238515 -0.00101241 -0.01377219 -0.01367656 -0.01330902 -0.01330902 
6.45 -0.00007839 -0.00000004 -0.00080406 -0.01187474 -0.00096764 -0.01320593 -0.01311397 -0.01275723 -0.01275723 
6.5 -0.00007256 -0.00000014 -0.00077065 -0.01138885 -0.00092525 -0.01266685 -0.01257842 -0.01223221 -0.01223221 
6.55 -0.00006722 -0.00000022 -0.00073895 -0.01092613 -0.00088515 -0.01215350 -0.01206847 -0.01173252 -0.01173252 
6.6 -0.00006225 -0.00000028 -0.00070889 -0.01048531 -0.00084716 -0.01166445 -0.01158268 -0.01125672 -0.01125672 
6.65 -0.00005768 -0.00000032 -0.00068028 -0.01006520 -0.00081113 -0.01119835 -0.01111972 -0.01080348 -0.01080348 
6.7 -0.00005348 -0.00000035 -0.00065309 -0.00966470 -0.00077699 -0.01075402 -0.01067841 -0.01037162 -0.01037162 
6.75 -0.00004959 -0.00000037 -0.00062726 -0.00928275 -0.00074461 -0.01033028 -0.01025757 -0.00995997 -0.00995997 
6.8 -0.00004603 -0.00000039 -0.00060263 -0.00891837 -0.00071385 -0.00992601 -0.00985608 -0.00956740 -0.00956740 
6.85 -0.00004271 -0.00000039 -0.00057923 -0.00857063 -0.00068468 -0.00954024 -0.00947298 -0.00919297 -0.00919297 
6.9 -0.00003964 -0.00000040 -0.00055695 -0.00823867 -0.00065695 -0.00917194 -0.00910725 -0.00883565 -0.00883565 
6.95 -0.00003682 -0.00000039 -0.00053569 -0.00792167 -0.00063060 -0.00882024 -0.00875801 -0.00849458 -0.00849458 
7.0 -0.00003420 -0.00000039 -0.00051548 -0.00761886 -0.00060556 -0.00848430 -0.00842444 -0.00816892 -0.00816892 
7.05 -0.00003176 -0.00000038 -0.00049616 -0.00732951 -0.00058171 -0.00816325 -0.00810565 -0.00785782 -0.00785782 
7.1 -0.00002952 -0.00000037 -0.00047772 -0.00705295 -0.00055901 -0.00785638 -0.00780095 -0.00756057 -0.00756057 
7.15 -0.00002747 -0.00000037 -0.00046015 -0.00678852 -0.00053744 -0.00756301 -0.00750967 -0.00727650 -0.00727650 
7.2 -0.00002555 -0.00000036 -0.00044337 -0.00653561 -0.00051689 -0.00728240 -0.00723106 -0.00700489 -0.00700489 
7.25 -0.00002377 -0.00000035 -0.00042735 -0.00629366 -0.00049730 -0.00701395 -0.00696452 -0.00674513 -0.00674513 
7.3 -0.00002211 -0.00000034 -0.00041207 -0.00606213 -0.00047865 -0.00675706 -0.00670946 -0.00649664 -0.00649664 
7.35 -0.00002059 -0.00000032 -0.00039742 -0.00584049 -0.00046085 -0.00651113 -0.00646529 -0.00625883 -0.00625883 
7.4 -0.00001916 -0.00000031 -0.00038343 -0.00562828 -0.00044385 -0.00627563 -0.00623147 -0.00603118 -0.00603118 
7.45 -0.00001784 -0.00000030 -0.00037007 -0.00542502 -0.00042767 -0.00605011 -0.00600755 -0.00581323 -0.00581323 
7.5 -0.00001660 -0.00000029 -0.00035727 -0.00523030 -0.00041219 -0.00583401 -0.00579299 -0.00560446 -0.00560446 
7.55 -0.00001548 -0.00000028 -0.00034503 -0.00504370 -0.00039746 -0.00562697 -0.00558742 -0.00540450 -0.00540450 
7.6 -0.00001440 -0.00000027 -0.00033330 -0.00486484 -0.00038333 -0.00542846 -0.00539031 -0.00521281 -0.00521281 
7.65 -0.00001341 -0.00000026 -0.00032203 -0.00469335 -0.00036982 -0.00523811 -0.00520130 -0.00502906 -0.00502906 
7.7 -0.00001249 -0.00000025 -0.00031123 -0.00452888 -0.00035689 -0.00505554 -0.00502002 -0.00485286 -0.00485286 
7.75 -0.00001162 -0.00000024 -0.00030098 -0.00437111 -0.00034461 -0.00488048 -0.00484619 -0.00468396 -0.00468396 
7.8 -0.00001083 -0.00000023 -0.00029106 -0.00421973 -0.00033280 -0.00471243 -0.00467931 -0.00452186 -0.00452186 
7.85 -0.00001006 -0.00000023 -0.00028159 -0.00407444 -0.00032151 -0.00455114 -0.00451915 -0.00436631 -0.00436631 
7.9 -0.00000936 -0.00000022 -0.00027250 -0.00393496 -0.00031071 -0.00439632 -0.00436540 -0.00421704 -0.00421704 
7.95 -0.00000871 -0.00000021 -0.00026376 -0.00380103 -0.00030035 -0.00424763 -0.00421773 -0.00407370 -0.00407370 
8.0 -0.00000806 -0.00000020 -0.00025539 -0.00367239 -0.00029041 -0.00410479 -0.00407587 -0.00393604 -0.00393604 
8.05 -0.00000748 -0.00000019 -0.00024735 -0.00354881 -0.00028091 -0.00396759 -0.00393960 -0.00380383 -0.00380383 
8.1 -0.00000694 -0.00000019 -0.00023963 -0.00343007 -0.00027181 -0.00383575 -0.00380866 -0.00367683 -0.00367683 
8.15 -0.00000644 -0.00000018 -0.00023220 -0.00331593 -0.00026306 -0.00370900 -0.00368277 -0.00355475 -0.00355475 
8.2 -0.00000592 -0.00000017 -0.00022509 -0.00320621 -0.00025467 -0.00358715 -0.00356174 -0.00343740 -0.00343740 
8.25 -0.00000548 -0.00000016 -0.00021821 -0.00310071 -0.00024660 -0.00346995 -0.00344533 -0.00332457 -0.00332457 
8.3 -0.00000505 -0.00000016 -0.00021163 -0.00299924 -0.00023888 -0.00335725 -0.00333338 -0.00321608 -0.00321608 
8.35 -0.00000462 -0.00000015 -0.00020530 -0.00290163 -0.00023144 -0.00324880 -0.00322565 -0.00311170 -0.00311170 
8.4 -0.00000425 -0.00000014 -0.00019924 -0.00280771 -0.00022435 -0.00314450 -0.00312204 -0.00301134 -0.00301134 
8.45 -0.00000389 -0.00000014 -0.00019335 -0.00271732 -0.00021748 -0.00304405 -0.00302225 -0.00291470 -0.00291470 
8.5 -0.00000355 -0.00000013 -0.00018772 -0.00263031 -0.00021091 -0.00294738 -0.00292622 -0.00282171 -0.00282171 
8.55 -0.00000324 -0.00000012 -0.00018228 -0.00254654 -0.00020458 -0.00285429 -0.00283374 -0.00273218 -0.00273218 
8.6 -0.00000293 -0.00000012 -0.00017707 -0.00246587 -0.00019851 -0.00276465 -0.00274468 -0.00264598 -0.00264598 
8.65 -0.00000265 -0.00000011 -0.00017200 -0.00238816 -0.00019262 -0.00267825 -0.00265884 -0.00256292 -0.00256292 
8.7 -0.00000237 -0.00000010 -0.00016718 -0.00231330 -0.00018701 -0.00259506 -0.00257619 -0.00248295 -0.00248295 
8.75 -0.00000212 -0.00000010 -0.00016251 -0.00224116 -0.00018160 -0.00251488 -0.00249653 -0.00240589 -0.00240589 
8.8 -0.00000187 -0.00000009 -0.00015801 -0.00217164 -0.00017638 -0.00243759 -0.00241974 -0.00233162 -0.00233162 
8.85 -0.00000164 -0.00000009 -0.00015368 -0.00210463 -0.00017136 -0.00236308 -0.00234571 -0.00226003 -0.00226003 
8.9 -0.00000143 -0.00000008 -0.00014949 -0.00204001 -0.00016652 -0.00229123 -0.00227432 -0.00219102 -0.00219102 
8.95 -0.00000122 -0.00000008 -0.00014546 -0.00197770 -0.00016185 -0.00222193 -0.00220546 -0.00212445 -0.00212445 
