5.0 -0.00009297 0.00310369 -0.00745556 -0.10247203 -0.00555608 -0.10990341 -0.10894111 -0.10691686 -0.10691686
5.05 0.00001658 0.00258460 -0.00696560 -0.09635345 -0.00538539 -0.10357929 -0.10268826 -0.10071787 -0.10071787
5.1 0.00010256 0.00215189 -0.00651624 -0.09065994 -0.00520209 -0.09766466 -0.09683809 -0.09492173 -0.09492173
5.15 0.00016929 0.00179127 -0.00610354 -0.08535809 -0.00501098 -0.09213151 -0.09136337 -0.08950108 -0.08950108
5.2 0.00022023 0.00149081 -0.00572376 -0.08041736 -0.00481572 -0.08695348 -0.08623844 -0.08443007 -0.08443007
5.25 0.00025832 0.00124052 -0.00537380 -0.07580982 -0.00461934 -0.08210616 -0.08143952 -0.07968478 -0.07968478
5.3 0.00028590 0.00103208 -0.00505074 -0.07150996 -0.00442411 -0.07756669 -0.07694426 -0.07524272 -0.07524272
5.35 0.00030493 0.00085851 -0.00475212 -0.06749441 -0.00423192 -0.07331396 -0.07273200 -0.07108308 -0.07108308
5.4 0.00031698 0.00071402 -0.00447566 -0.06374177 -0.00404415 -0.06932825 -0.06878341 -0.06718643 -0.06718643
5.45 0.00032339 0.00059374 -0.00421945 -0.06023244 -0.00386187 -0.06559129 -0.06508059 -0.06353476 -0.06353476
5.5 0.00032522 0.00049364 -0.00398160 -0.05694845 -0.00368578 -0.06208603 -0.06160678 -0.06011119 -0.06011119
5.55 0.00032336 0.00041034 -0.00376053 -0.05387331 -0.00351640 -0.05879669 -0.05834645 -0.05690014 -0.05690014
5.6 0.00031855 0.00034103 -0.00355482 -0.05099188 -0.00335406 -0.05570860 -0.05528519 -0.05388711 -0.05388711
5.65 0.00031138 0.00028337 -0.00336320 -0.04829024 -0.00319896 -0.05280820 -0.05240961 -0.05105869 -0.05105869
5.7 0.00030238 0.00023540 -0.00318449 -0.04575561 -0.00305112 -0.05008281 -0.04970724 -0.04840232 -0.04840232
5.75 0.00029192 0.00019550 -0.00301759 -0.04337622 -0.00291044 -0.04752067 -0.04716645 -0.04590638 -0.04590638
5.8 0.00028040 0.00016232 -0.00286161 -0.04114121 -0.00277685 -0.04511091 -0.04477654 -0.04356011 -0.04356011
5.85 0.00026808 0.00013473 -0.00271564 -0.03904062 -0.00265011 -0.04284336 -0.04252746 -0.04135345 -0.04135345
5.9 0.00025525 0.00011179 -0.00257897 -0.03706522 -0.00253001 -0.04070866 -0.04040994 -0.03927715 -0.03927715
5.95 0.00024213 0.00009272 -0.00245079 -0.03520650 -0.00241619 -0.03869795 -0.03841526 -0.03732244 -0.03732244
6.0 0.00022888 0.00007687 -0.00233055 -0.03345662 -0.00230846 -0.03680321 -0.03653547 -0.03548141 -0.03548141
6.05 0.00021569 0.00006370 -0.00221759 -0.03180830 -0.00220642 -0.03501679 -0.03476301 -0.03374650 -0.03374650
6.1 0.00020269 0.00005276 -0.00211139 -0.03025482 -0.00210977 -0.03333168 -0.03309094 -0.03211077 -0.03211077
6.15 0.00018999 0.00004367 -0.00201144 -0.02878997 -0.00201818 -0.03174131 -0.03151278 -0.03056775 -0.03056775
6.2 0.00017770 0.00003613 -0.00191739 -0.02740798 -0.00193142 -0.03023969 -0.03002259 -0.02911154 -0.02911154
6.25 0.00016582 0.00002987 -0.00182862 -0.02610350 -0.00184906 -0.02882104 -0.02861466 -0.02773643 -0.02773643
6.3 0.00015454 0.00002467 -0.00174494 -0.02487157 -0.00177090 -0.02748017 -0.02728383 -0.02643729 -0.02643729
6.35 0.00014382 0.00002036 -0.00166595 -0.02370758 -0.00169668 -0.02621221 -0.02602531 -0.02520935 -0.02520935
6.4 0.00013368 0.00001679 -0.00159127 -0.02260726 -0.00162609 -0.02501255 -0.02483451 -0.02404806 -0.02404806
6.45 0.00012424 0.00001383 -0.00152077 -0.02156663 -0.00155897 -0.02387704 -0.02370733 -0.02294934 -0.02294934
6.5 0.00011537 0.00001137 -0.00145397 -0.02058199 -0.00149502 -0.02280165 -0.02263978 -0.02190921 -0.02190921
6.55 0.00010720 0.00000934 -0.00139076 -0.01964989 -0.00143406 -0.02178272 -0.02162824 -0.02092411 -0.02092411
6.6 0.00009961 0.00000765 -0.00133085 -0.01876713 -0.00137595 -0.02081691 -0.02066940 -0.01999072 -0.01999072
6.65 0.00009268 0.00000626 -0.00127409 -0.01793072 -0.00132048 -0.01990097 -0.01976003 -0.01910588 -0.01910588
6.7 0.00008631 0.00000511 -0.00122022 -0.01713788 -0.00126750 -0.01903196 -0.01889723 -0.01826668 -0.01826668
6.75 0.00008053 0.00000415 -0.00116911 -0.01638600 -0.00121687 -0.01820712 -0.01807825 -0.01747043 -0.01747043
6.8 0.00007527 0.00000337 -0.00112056 -0.01567266 -0.00116846 -0.01742384 -0.01730053 -0.01671458 -0.01671458
6.85 0.00007054 0.00000271 -0.00107440 -0.01499561 -0.00112212 -0.01667971 -0.01656165 -0.01599676 -0.01599676
6.9 0.00006626 0.00000217 -0.00103056 -0.01435271 -0.00107783 -0.01597256 -0.01585948 -0.01531484 -0.01531484
6.95 0.00006242 0.00000173 -0.00098885 -0.01374201 -0.00103543 -0.01530022 -0.01519187 -0.01466671 -0.01466671
7.0 0.00005898 0.00000136 -0.00094919 -0.01316164 -0.00099486 -0.01466078 -0.01455691 -0.01405049 -0.01405049
7.05 0.00005589 0.00000106 -0.00091140 -0.01260989 -0.00095597 -0.01405233 -0.01395272 -0.01346433 -0.01346433
7.1 0.00005311 0.00000081 -0.00087540 -0.01208513 -0.00091877 -0.01347323 -0.01337766 -0.01290661 -0.01290661
7.15 0.00005064 0.00000061 -0.00084114 -0.01158586 -0.00088316 -0.01292184 -0.01283012 -0.01237575 -0.01237575
7.2 0.00004842 0.00000044 -0.00080844 -0.01111064 -0.00084903 -0.01239663 -0.01230857 -0.01187023 -0.01187023
7.25 0.00004645 0.00000030 -0.00077735 -0.01065816 -0.00081640 -0.01189624 -0.01181167 -0.01138876 -0.01138876
7.3 0.00004463 0.00000019 -0.00074759 -0.01022717 -0.00078512 -0.01141927 -0.01133803 -0.01092994 -0.01092994
7.35 0.00004301 0.00000009 -0.00071926 -0.00981650 -0.00075521 -0.01096455 -0.01088647 -0.01049265 -0.01049265
7.4 0.00004154 0.00000002 -0.00069217 -0.00942504 -0.00072653 -0.01053080 -0.01045575 -0.01007565 -0.01007565
7.45 0.00004021 -0.00000004 -0.00066634 -0.00905178 -0.00069909 -0.01011701 -0.01004485 -0.00967794 -0.00967794
7.5 0.00003899 -0.00000009 -0.00064166 -0.00869573 -0.00067282 -0.00972210 -0.00965270 -0.00929849 -0.00929849
7.55 0.00003787 -0.00000013 -0.00061815 -0.00835600 -0.00064775 -0.00934519 -0.00927842 -0.00893641 -0.00893641
7.6 0.00003681 -0.00000016 -0.00059559 -0.00803173 -0.00062369 -0.00898519 -0.00892094 -0.00859067 -0.00859067
7.65 0.00003582 -0.00000018 -0.00057405 -0.00772211 -0.00060067 -0.00864134 -0.00857950 -0.00826052 -0.00826052
7.7 0.00003492 -0.00000020 -0.00055346 -0.00742638 -0.00057863 -0.00831278 -0.00825324 -0.00794513 -0.00794513
7.75 0.00003406 -0.00000022 -0.00053378 -0.00714384 -0.00055756 -0.00799877 -0.00794144 -0.00764378 -0.00764378
7.8 0.00003320 -0.00000023 -0.00051494 -0.00687381 -0.00053741 -0.00769859 -0.00764338 -0.00735577 -0.00735577
7.85 0.00003243 -0.00000023 -0.00049693 -0.00661565 -0.00051810 -0.00741151 -0.00735831 -0.00708039 -0.00708039
7.9 0.00003165 -0.00000024 -0.00047967 -0.00636878 -0.00049964 -0.00713691 -0.00708565 -0.00681703 -0.00681703
7.95 0.00003096 -0.00000024 -0.00046318 -0.00613262 -0.00048195 -0.00687414 -0.00682474 -0.00656508 -0.00656508
8.0 0.00003023 -0.00000024 -0.00044734 -0.00590665 -0.00046502 -0.00662266 -0.00657503 -0.00632400 -0.00632400
8.05 0.00002952 -0.00000024 -0.00043217 -0.00569036 -0.00044882 -0.00638190 -0.00633597 -0.00609325 -0.00609325
8.1 0.00002887 -0.00000024 -0.00041765 -0.00548328 -0.00043329 -0.00615134 -0.00610704 -0.00587231 -0.00587231
8.15 0.00002819 -0.00000024 -0.00040372 -0.00528497 -0.00041843 -0.00593050 -0.00588776 -0.00566073 -0.00566073
8.2 0.00002758 -0.00000023 -0.00039044 -0.00509500 -0.00040424 -0.00571895 -0.00567771 -0.00545809 -0.00545809
8.25 0.00002696 -0.00000023 -0.00037763 -0.00491297 -0.00039058 -0.00551615 -0.00547634 -0.00526387 -0.00526387
8.3 0.00002634 -0.00000022 -0.00036534 -0.00473850 -0.00037750 -0.00532175 -0.00528331 -0.00507772 -0.00507772
8.35 0.00002576 -0.00000022 -0.00035360 -0.00457123 -0.00036500 -0.00513537 -0.00509825 -0.00489928 -0.00489928
8.4 0.00002518 -0.00000022 -0.00034225 -0.00441083 -0.00035294 -0.00495655 -0.00492069 -0.00472811 -0.00472811
8.45 0.00002464 -0.00000021 -0.00033142 -0.00425697 -0.00034143 -0.00478505 -0.00475039 -0.00456396 -0.00456396
8.5 0.00002410 -0.00000021 -0.00032101 -0.00410935 -0.00033038 -0.00462047 -0.00458697 -0.00440647 -0.00440647
8.55 0.00002358 -0.00000020 -0.00031105 -0.00396768 -0.00031980 -0.00446252 -0.00443013 -0.00425535 -0.00425535
8.6 0.00002308 -0.00000019 -0.00030143 -0.00383169 -0.00030961 -0.00431085 -0.00427952 -0.00411024 -0.00411024
8.65 0.00002259 -0.00000019 -0.00029224 -0.00370112 -0.00029988 -0.00416525 -0.00413493 -0.00397097 -0.00397097
8.7 0.00002211 -0.00000018 -0.00028333 -0.00357572 -0.00029046 -0.00402531 -0.00399597 -0.00383713 -0.00383713
8.75 0.00002166 -0.00000018 -0.00027482 -0.00345526 -0.00028145 -0.00389091 -0.00386250 -0.00370861 -0.00370861
8.8 0.00002121 -0.00000017 -0.00026665 -0.00333952 -0.00027281 -0.00376177 -0.00373426 -0.00358513 -0.00358513
8.85 0.00002078 -0.00000017 -0.00025874 -0.00322829 -0.00026446 -0.00363760 -0.00361094 -0.00346641 -0.00346641
8.9 0.00002036 -0.00000016 -0.00025115 -0.00312136 -0.00025646 -0.00351824 -0.00349240 -0.00335231 -0.00335231
8.95 0.00001999 -0.00000016 -0.00024386 -0.00301855 -0.00024875 -0.00340344 -0.00337839 -0.00324258 -0.00324258
