5.85 0.00008739 0.00000459 -0.00021530 -0.00526137 -0.00016372 -0.00478697 -0.00474677 -0.00538469 -0.00538469
5.9 0.00008973 0.00000376 -0.00020519 -0.00500181 -0.00015016 -0.00454609 -0.00450758 -0.00511350 -0.00511350
5.95 0.00009176 0.00000309 -0.00019561 -0.00475712 -0.00013744 -0.00431902 -0.00428210 -0.00485788 -0.00485788
6.0 0.00009349 0.00000253 -0.00018651 -0.00452635 -0.00012549 -0.00410487 -0.00406943 -0.00461683 -0.00461683
6.05 0.00009494 0.00000207 -0.00017785 -0.00430858 -0.00011427 -0.00390280 -0.00386876 -0.00438941 -0.00438941
6.1 0.00009614 0.00000170 -0.00016957 -0.00410299 -0.00010370 -0.00371202 -0.00367930 -0.00417473 -0.00417473
6.15 0.00009710 0.00000139 -0.00016165 -0.00390880 -0.00009375 -0.00353181 -0.00350033 -0.00397197 -0.00397197
6.2 0.00009782 0.00000113 -0.00015405 -0.00372529 -0.00008438 -0.00336152 -0.00333122 -0.00378039 -0.00378039
6.25 0.00009833 0.00000092 -0.00014674 -0.00355179 -0.00007555 -0.00320050 -0.00317133 -0.00359928 -0.00359928
6.3 0.00009865 0.00000075 -0.00013970 -0.00338767 -0.00006721 -0.00304820 -0.00302009 -0.00342798 -0.00342798
6.35 0.00009878 0.00000061 -0.00013292 -0.00323237 -0.00005934 -0.00290406 -0.00287697 -0.00326591 -0.00326591
6.4 0.00009874 0.00000049 -0.00012637 -0.00308534 -0.00005191 -0.00276760 -0.00274147 -0.00311249 -0.00311249
6.45 0.00009855 0.00000039 -0.00012006 -0.00294608 -0.00004490 -0.00263835 -0.00261315 -0.00296720 -0.00296720
6.5 0.00009821 0.00000031 -0.00011394 -0.00281412 -0.00003826 -0.00251587 -0.00249155 -0.00282953 -0.00282953
6.55 0.00009774 0.00000025 -0.00010803 -0.00268903 -0.00003200 -0.00239977 -0.00237629 -0.00269907 -0.00269907
6.6 0.00009714 0.00000020 -0.00010230 -0.00257039 -0.00002608 -0.00228966 -0.00226700 -0.00257535 -0.00257535
6.65 0.00009644 0.00000015 -0.00009676 -0.00245783 -0.00002049 -0.00218520 -0.00216331 -0.00245800 -0.00245800
6.7 0.00009564 0.00000012 -0.00009141 -0.00235099 -0.00001520 -0.00208607 -0.00206492 -0.00234665 -0.00234665
6.75 0.00009474 0.00000009 -0.00008622 -0.00224955 -0.00001021 -0.00199194 -0.00197151 -0.00224094 -0.00224094
6.8 0.00009377 0.00000006 -0.00008120 -0.00215319 -0.00000549 -0.00190254 -0.00188279 -0.00214056 -0.00214056
6.85 0.00009272 0.00000004 -0.00007634 -0.00206162 -0.00000103 -0.00181761 -0.00179852 -0.00204520 -0.00204520
6.9 0.00009162 0.00000003 -0.00007165 -0.00197457 0.00000317 -0.00173689 -0.00171842 -0.00195458 -0.00195458
6.95 0.00009046 0.00000001 -0.00006711 -0.00189179 0.00000715 -0.00166013 -0.00164227 -0.00186842 -0.00186842
7.0 0.00008925 0.00000000 -0.00006272 -0.00181303 0.00001090 -0.00158713 -0.00156986 -0.00178649 -0.00178649
7.05 0.00008801 -0.00000001 -0.00005847 -0.00173808 0.00001445 -0.00151768 -0.00150096 -0.00170855 -0.00170855
7.1 0.00008673 -0.00000001 -0.00005437 -0.00166673 0.00001780 -0.00145158 -0.00143539 -0.00163438 -0.00163438
7.15 0.00008543 -0.00000002 -0.00005042 -0.00159877 0.00002095 -0.00138865 -0.00137298 -0.00156378 -0.00156378
7.2 0.00008411 -0.00000002 -0.00004660 -0.00153403 0.00002393 -0.00132872 -0.00131354 -0.00149655 -0.00149655
7.25 0.00008278 -0.00000003 -0.00004292 -0.00147233 0.00002675 -0.00127162 -0.00125692 -0.00143250 -0.00143250
7.3 0.00008144 -0.00000003 -0.00003937 -0.00141352 0.00002939 -0.00121722 -0.00120297 -0.00137148 -0.00137148
7.35 0.00008009 -0.00000003 -0.00003595 -0.00135742 0.00003190 -0.00116535 -0.00115155 -0.00131332 -0.00131332
7.4 0.00007875 -0.00000003 -0.00003265 -0.00130392 0.00003426 -0.00111590 -0.00110251 -0.00125785 -0.00125785
7.45 0.00007741 -0.00000004 -0.00002948 -0.00125285 0.00003648 -0.00106872 -0.00105574 -0.00120496 -0.00120496
7.5 0.00007608 -0.00000004 -0.00002641 -0.00120411 0.00003859 -0.00102371 -0.00101112 -0.00115449 -0.00115449
7.55 0.00007476 -0.00000004 -0.00002348 -0.00115757 0.00004057 -0.00098076 -0.00096853 -0.00110633 -0.00110633
7.6 0.00007345 -0.00000004 -0.00002065 -0.00111312 0.00004243 -0.00093975 -0.00092788 -0.00106035 -0.00106035
7.65 0.00007217 -0.00000004 -0.00001793 -0.00107065 0.00004419 -0.00090059 -0.00088907 -0.00101645 -0.00101645
7.7 0.00007089 -0.00000004 -0.00001532 -0.00103005 0.00004585 -0.00086318 -0.00085199 -0.00097452 -0.00097452
7.75 0.00006965 -0.00000004 -0.00001281 -0.00099125 0.00004741 -0.00082744 -0.00081656 -0.00093445 -0.00093445
7.8 0.00006842 -0.00000004 -0.00001040 -0.00095414 0.00004889 -0.00079327 -0.00078270 -0.00089615 -0.00089615
7.85 0.00006721 -0.00000004 -0.00000808 -0.00091864 0.00005028 -0.00076061 -0.00075033 -0.00085954 -0.00085954
7.9 0.00006603 -0.00000003 -0.00000586 -0.00088467 0.00005158 -0.00072938 -0.00071938 -0.00082454 -0.00082454
7.95 0.00006488 -0.00000003 -0.00000373 -0.00085217 0.00005282 -0.00069950 -0.00068977 -0.00079105 -0.00079105
8.0 0.00006375 -0.00000003 -0.00000168 -0.00082105 0.00005397 -0.00067092 -0.00066145 -0.00075901 -0.00075901
8.05 0.00006264 -0.00000003 0.00000028 -0.00079124 0.00005506 -0.00064356 -0.00063434 -0.00072835 -0.00072835
8.1 0.00006156 -0.00000003 0.00000216 -0.00076270 0.00005609 -0.00061738 -0.00060839 -0.00069900 -0.00069900
8.15 0.00006051 -0.00000003 0.00000397 -0.00073534 0.00005706 -0.00059230 -0.00058354 -0.00067090 -0.00067090
8.2 0.00005948 -0.00000003 0.00000570 -0.00070913 0.00005797 -0.00056828 -0.00055974 -0.00064398 -0.00064398
8.25 0.00005848 -0.00000003 0.00000735 -0.00068400 0.00005882 -0.00054527 -0.00053695 -0.00061820 -0.00061820
8.3 0.00005751 -0.00000003 0.00000894 -0.00065991 0.00005963 -0.00052323 -0.00051511 -0.00059348 -0.00059348
8.35 0.00005656 -0.00000003 0.00001046 -0.00063680 0.00006038 -0.00050210 -0.00049417 -0.00056981 -0.00056981
8.4 0.00005563 -0.00000002 0.00001192 -0.00061463 0.00006109 -0.00048184 -0.00047410 -0.00054710 -0.00054710
8.45 0.00005473 -0.00000002 0.00001332 -0.00059335 0.00006175 -0.00046241 -0.00045486 -0.00052533 -0.00052533
8.5 0.00005386 -0.00000002 0.00001465 -0.00057294 0.00006237 -0.00044378 -0.00043640 -0.00050445 -0.00050445
8.55 0.00005301 -0.00000002 0.00001593 -0.00055333 0.00006295 -0.00042591 -0.00041870 -0.00048442 -0.00048442
8.6 0.00005217 -0.00000002 0.00001716 -0.00053451 0.00006350 -0.00040876 -0.00040171 -0.00046520 -0.00046520
8.65 0.00005137 -0.00000002 0.00001833 -0.00051643 0.00006400 -0.00039230 -0.00038540 -0.00044675 -0.00044675
8.7 0.00005058 -0.00000002 0.00001945 -0.00049905 0.00006448 -0.00037651 -0.00036975 -0.00042904 -0.00042904
8.75 0.00004982 -0.00000002 0.00002053 -0.00048236 0.00006492 -0.00036134 -0.00035473 -0.00041204 -0.00041204
8.8 0.00004907 -0.00000002 0.00002155 -0.00046632 0.00006532 -0.00034677 -0.00034030 -0.00039571 -0.00039571
8.85 0.00004835 -0.00000002 0.00002254 -0.00045089 0.00006571 -0.00033278 -0.00032644 -0.00038002 -0.00038002
8.9 0.00004764 -0.00000002 0.00002348 -0.00043606 0.00006606 -0.00031934 -0.00031313 -0.00036496 -0.00036496
8.95 0.00004695 -0.00000001 0.00002438 -0.00042179 0.00006639 -0.00030642 -0.00030034 -0.00035048 -0.00035048
