3.65 -0.02437138 0.08314052 -0.04153440 -0.38086469 0.00915691 -0.36580275 -0.36071753 -0.36362995 -0.36362995 
3.7 -0.02163820 0.06951306 -0.03633546 -0.35406701 0.00459250 -0.34448691 -0.34007651 -0.34252761 -0.34252761 
3.75 -0.01940481 0.05810314 -0.03178366 -0.32942912 0.00092804 -0.32433084 -0.32049467 -0.32251445 -0.32251445 
3.8 -0.01759237 0.04855405 -0.02780464 -0.30669360 -0.00199169 -0.30530886 -0.30196121 -0.30353656 -0.30353656 
3.85 -0.01606869 0.04056224 -0.02433426 -0.28582900 -0.00429580 -0.28738579 -0.28445844 -0.28566970 -0.28566970 
3.9 -0.01479080 0.03387680 -0.02131368 -0.26660263 -0.00609065 -0.27051882 -0.26795291 -0.26883031 -0.26883031 
3.95 -0.01370313 0.02828577 -0.01869133 -0.24887196 -0.00746510 -0.25466134 -0.25240744 -0.25298065 -0.25298065 
4.0 -0.01276125 0.02361132 -0.01642028 -0.23250758 -0.00849229 -0.23976352 -0.23778001 -0.23807779 -0.23807779 
4.05 -0.01193028 0.01970430 -0.01445899 -0.21739197 -0.00923381 -0.22577530 -0.22402697 -0.22407695 -0.22407695 
4.1 -0.01118339 0.01643962 -0.01276967 -0.20341838 -0.00974078 -0.21264645 -0.21110341 -0.21093182 -0.21093182 
4.15 -0.01050029 0.01371244 -0.01131877 -0.19048985 -0.01005641 -0.20032818 -0.19896492 -0.19859647 -0.19859647 
4.2 -0.00986565 0.01143488 -0.01007588 -0.17851827 -0.01021631 -0.18877254 -0.18756720 -0.18702493 -0.18702493 
4.25 -0.00926866 0.00953334 -0.00901448 -0.16742361 -0.01025126 -0.17793444 -0.17686819 -0.17617342 -0.17617342 
4.3 -0.00870157 0.00794617 -0.00811038 -0.15713313 -0.01018638 -0.16777002 -0.16682657 -0.16599891 -0.16599891 
4.35 -0.00817845 0.00662210 -0.00734209 -0.14754302 -0.01004313 -0.15823808 -0.15740264 -0.15644146 -0.15644146 
4.4 -0.00765602 0.00551718 -0.00669149 -0.13867093 -0.00983914 -0.14929921 -0.14856012 -0.14750126 -0.14750126 
4.45 -0.00715290 0.00459568 -0.00614156 -0.13042211 -0.00958920 -0.14091627 -0.14026266 -0.13912089 -0.13912089 
4.5 -0.00666778 0.00382733 -0.00567820 -0.12274678 -0.00930578 -0.13305444 -0.13247678 -0.13126542 -0.13126542 
4.55 -0.00620013 0.00318686 -0.00528861 -0.11559961 -0.00899886 -0.12568055 -0.12517042 -0.12390149 -0.12390149 
4.6 -0.00574992 0.00265310 -0.00496144 -0.10893925 -0.00867650 -0.11876325 -0.11831324 -0.11699750 -0.11699750 
4.65 -0.00533323 0.00220863 -0.00468689 -0.10266831 -0.00834552 -0.11227342 -0.11187640 -0.11047980 -0.11047980 
4.7 -0.00491783 0.00183814 -0.00445723 -0.09687594 -0.00801098 -0.10618319 -0.10583399 -0.10441286 -0.10441286 
4.75 -0.00452044 0.00152959 -0.00426466 -0.09146630 -0.00767721 -0.10046675 -0.10016024 -0.09872182 -0.09872182 
4.8 -0.00414102 0.00127267 -0.00410284 -0.08641057 -0.00734715 -0.09509945 -0.09483108 -0.09338177 -0.09338177 
4.85 -0.00377975 0.00105877 -0.00396645 -0.08168236 -0.00702344 -0.09005859 -0.08982436 -0.08836979 -0.08836979 
4.9 -0.00343675 0.00088072 -0.00385068 -0.07725745 -0.00670780 -0.08532268 -0.08511905 -0.08366416 -0.08366416 
4.95 -0.00311190 0.00073253 -0.00375149 -0.07311364 -0.00640143 -0.08087155 -0.08069541 -0.07924450 -0.07924450 
5.0 -0.00280521 0.00060921 -0.00366539 -0.06923052 -0.00610526 -0.07668648 -0.07653508 -0.07509191 -0.07509191 
5.05 -0.00251633 0.00050658 -0.00358947 -0.06558936 -0.00581969 -0.07274984 -0.07262078 -0.07118858 -0.07118858 
5.1 -0.00224521 0.00042119 -0.00352115 -0.06217291 -0.00554511 -0.06904535 -0.06893650 -0.06751808 -0.06751808 
5.15 -0.00199138 0.00035013 -0.00345864 -0.05896529 -0.00528178 -0.06555795 -0.06546745 -0.06406518 -0.06406518 
5.2 -0.00175447 0.00029101 -0.00339965 -0.05595191 -0.00502909 -0.06227289 -0.06219908 -0.06081502 -0.06081502 
5.25 -0.00153404 0.00024182 -0.00334350 -0.05311927 -0.00478761 -0.05917770 -0.05911912 -0.05775499 -0.05775499 
5.3 -0.00132965 0.00020089 -0.00328868 -0.05045497 -0.00455682 -0.05625979 -0.05621516 -0.05487241 -0.05487241 
5.35 -0.00114066 0.00016684 -0.00323426 -0.04794753 -0.00433631 -0.05350761 -0.05347578 -0.05215561 -0.05215561 
5.4 -0.00096660 0.00013850 -0.00317962 -0.04558636 -0.00412593 -0.05091072 -0.05089066 -0.04959407 -0.04959407 
5.45 -0.00080680 0.00011493 -0.00312437 -0.04336167 -0.00392544 -0.04845932 -0.04845012 -0.04717791 -0.04717791 
5.5 -0.00066067 0.00009531 -0.00306809 -0.04126441 -0.00373448 -0.04614424 -0.04614506 -0.04489786 -0.04489786 
5.55 -0.00052761 0.00007900 -0.00301045 -0.03928621 -0.00355264 -0.04395687 -0.04396695 -0.04274527 -0.04274527 
5.6 -0.00040685 0.00006542 -0.00295155 -0.03741930 -0.00337973 -0.04188944 -0.04190809 -0.04071227 -0.04071227 
5.65 -0.00029779 0.00005413 -0.00289117 -0.03565649 -0.00321528 -0.03993443 -0.03996101 -0.03879132 -0.03879132 
5.7 -0.00019976 0.00004474 -0.00282938 -0.03399111 -0.00305901 -0.03808501 -0.03811894 -0.03697551 -0.03697551 
5.75 -0.00011214 0.00003694 -0.00276631 -0.03241697 -0.00291068 -0.03633487 -0.03637559 -0.03525848 -0.03525848 
5.8 -0.00003406 0.00003045 -0.00270220 -0.03092833 -0.00276989 -0.03467796 -0.03472495 -0.03363414 -0.03363414 
5.85 0.00003495 0.00002507 -0.00263702 -0.02951986 -0.00263631 -0.03310868 -0.03316145 -0.03209686 -0.03209686 
5.9 0.00009558 0.00002059 -0.00257104 -0.02818658 -0.00250966 -0.03162186 -0.03167997 -0.03064144 -0.03064144 
5.95 0.00014848 0.00001688 -0.00250432 -0.02692387 -0.00238950 -0.03021250 -0.03027551 -0.02926283 -0.02926283 
6.0 0.00019426 0.00001381 -0.00243733 -0.02572746 -0.00227576 -0.02887630 -0.02894379 -0.02795671 -0.02795671 
6.05 0.00023347 0.00001126 -0.00237000 -0.02459332 -0.00216795 -0.02760877 -0.02768037 -0.02671859 -0.02671859 
6.1 0.00026677 0.00000916 -0.00230269 -0.02351773 -0.00206580 -0.02640597 -0.02648130 -0.02554449 -0.02554449 
6.15 0.00029459 0.00000742 -0.00223546 -0.02249721 -0.00196904 -0.02526416 -0.02534288 -0.02443067 -0.02443067 
6.2 0.00031751 0.00000598 -0.00216866 -0.02152853 -0.00187745 -0.02417992 -0.02426171 -0.02337369 -0.02337369 
6.25 0.00033602 0.00000480 -0.00210225 -0.02060864 -0.00179058 -0.02314977 -0.02323431 -0.02237008 -0.02237008 
6.3 0.00035043 0.00000383 -0.00203652 -0.01973473 -0.00170841 -0.02217087 -0.02225788 -0.02141699 -0.02141699 
6.35 0.00036132 0.00000303 -0.00197154 -0.01890416 -0.00163049 -0.02124014 -0.02132936 -0.02051134 -0.02051134 
6.4 0.00036905 0.00000238 -0.00190758 -0.01811444 -0.00155674 -0.02035503 -0.02044619 -0.01965059 -0.01965059 
6.45 0.00037387 0.00000185 -0.00184445 -0.01736328 -0.00148672 -0.01951281 -0.01960569 -0.01883201 -0.01883201 
6.5 0.00037623 0.00000142 -0.00178262 -0.01664850 -0.00142049 -0.01871134 -0.01880572 -0.01805347 -0.01805347 
6.55 0.00037637 0.00000107 -0.00172183 -0.01596809 -0.00135755 -0.01794812 -0.01804380 -0.01731247 -0.01731247 
6.6 0.00037462 0.00000079 -0.00166238 -0.01532014 -0.00129789 -0.01722122 -0.01731801 -0.01660711 -0.01660711 
6.65 0.00037119 0.00000056 -0.00160431 -0.01470289 -0.00124133 -0.01652868 -0.01662642 -0.01593544 -0.01593544 
6.7 0.00036634 0.00000038 -0.00154756 -0.01411465 -0.00118756 -0.01586852 -0.01596706 -0.01529549 -0.01529549 
6.75 0.00036017 0.00000024 -0.00149218 -0.01355386 -0.00113654 -0.01523911 -0.01533830 -0.01468563 -0.01468563 
6.8 0.00035298 0.00000013 -0.00143838 -0.01301906 -0.00108818 -0.01463890 -0.01473860 -0.01410433 -0.01410433 
6.85 0.00034490 0.00000004 -0.00138594 -0.01250887 -0.00104213 -0.01406613 -0.01416624 -0.01354987 -0.01354987 
6.9 0.00033608 -0.00000003 -0.00133505 -0.01202198 -0.00099844 -0.01351953 -0.01361995 -0.01302098 -0.01302098 
6.95 0.00032666 -0.00000008 -0.00128553 -0.01155718 -0.00095677 -0.01299756 -0.01309818 -0.01251613 -0.01251613 
7.0 0.00031675 -0.00000011 -0.00123762 -0.01111331 -0.00091726 -0.01249918 -0.01259992 -0.01203430 -0.01203430 
7.05 0.00030648 -0.00000014 -0.00119123 -0.01068931 -0.00087970 -0.01202309 -0.01212387 -0.01157420 -0.01157420 
7.1 0.00029589 -0.00000016 -0.00114617 -0.01028415 -0.00084386 -0.01156803 -0.01166878 -0.01113460 -0.01113460 
7.15 0.00028510 -0.00000017 -0.00110267 -0.00989687 -0.00080983 -0.01113312 -0.01123378 -0.01071462 -0.01071462 
7.2 0.00027423 -0.00000018 -0.00106064 -0.00952658 -0.00077741 -0.01071725 -0.01081775 -0.01031317 -0.01031317 
7.25 0.00026317 -0.00000018 -0.00101987 -0.00917242 -0.00074650 -0.01031944 -0.01041974 -0.00992930 -0.00992930 
7.3 0.00025222 -0.00000018 -0.00098059 -0.00883358 -0.00071703 -0.00993882 -0.01003886 -0.00956213 -0.00956213 
7.35 0.00024126 -0.00000018 -0.00094266 -0.00850931 -0.00068897 -0.00957458 -0.00967432 -0.00921089 -0.00921089 
7.4 0.00023042 -0.00000017 -0.00090606 -0.00819889 -0.00066219 -0.00922585 -0.00932526 -0.00887471 -0.00887471 
7.45 0.00021963 -0.00000017 -0.00087074 -0.00790165 -0.00063668 -0.00889196 -0.00899100 -0.00855293 -0.00855293 
7.5 0.00020899 -0.00000016 -0.00083667 -0.00761695 -0.00061233 -0.00857214 -0.00867078 -0.00824480 -0.00824480 
7.55 0.00019854 -0.00000016 -0.00080383 -0.00734419 -0.00058907 -0.00826568 -0.00836389 -0.00794963 -0.00794963 
7.6 0.00018827 -0.00000015 -0.00077212 -0.00708278 -0.00056681 -0.00797194 -0.00806969 -0.00766678 -0.00766678 
7.65 0.00017824 -0.00000015 -0.00074173 -0.00683220 -0.00054568 -0.00769048 -0.00778775 -0.00739584 -0.00739584 
7.7 0.00016838 -0.00000014 -0.00071233 -0.00659193 -0.00052541 -0.00742052 -0.00751728 -0.00713602 -0.00713602 
7.75 0.00015888 -0.00000014 -0.00068416 -0.00636149 -0.00050607 -0.00716161 -0.00725785 -0.00688690 -0.00688690 
7.8 0.00014953 -0.00000013 -0.00065685 -0.00614041 -0.00048748 -0.00691314 -0.00700884 -0.00664787 -0.00664787 
7.85 0.00014045 -0.00000013 -0.00063074 -0.00592827 -0.00046987 -0.00667485 -0.00676999 -0.00641869 -0.00641869 
7.9 0.00013158 -0.00000012 -0.00060547 -0.00572466 -0.00045292 -0.00644604 -0.00654061 -0.00619867 -0.00619867 
7.95 0.00012300 -0.00000012 -0.00058116 -0.00552917 -0.00043668 -0.00622634 -0.00632032 -0.00598745 -0.00598745 
8.0 0.00011470 -0.00000011 -0.00055782 -0.00534145 -0.00042117 -0.00601539 -0.00610877 -0.00578469 -0.00578469 
8.05 0.00010664 -0.00000011 -0.00053530 -0.00516113 -0.00040628 -0.00581272 -0.00590549 -0.00558991 -0.00558991 
8.1 0.00009881 -0.00000011 -0.00051372 -0.00498789 -0.00039212 -0.00561811 -0.00571026 -0.00540291 -0.00540291 
8.15 0.00009131 -0.00000010 -0.00049290 -0.00482142 -0.00037844 -0.00543096 -0.00552248 -0.00522311 -0.00522311 
8.2 0.00008404 -0.00000010 -0.00047290 -0.00466140 -0.00036538 -0.00525113 -0.00534202 -0.00505037 -0.00505037 
8.25 0.00007698 -0.00000010 -0.00045364 -0.00450755 -0.00035287 -0.00507824 -0.00516849 -0.00488431 -0.00488431 
8.3 0.00007018 -0.00000010 -0.00043512 -0.00435961 -0.00034087 -0.00491198 -0.00500158 -0.00472465 -0.00472465 
8.35 0.00006360 -0.00000009 -0.00041723 -0.00421731 -0.00032931 -0.00475199 -0.00484095 -0.00457103 -0.00457103 
8.4 0.00005727 -0.00000009 -0.00040002 -0.00408041 -0.00031820 -0.00459806 -0.00468637 -0.00442325 -0.00442325 
8.45 0.00005119 -0.00000009 -0.00038355 -0.00394868 -0.00030762 -0.00445001 -0.00453766 -0.00428113 -0.00428113 
8.5 0.00004526 -0.00000009 -0.00036761 -0.00382189 -0.00029742 -0.00430748 -0.00439448 -0.00414432 -0.00414432 
8.55 0.00003964 -0.00000009 -0.00035234 -0.00369983 -0.00028762 -0.00417025 -0.00425660 -0.00401262 -0.00401262 
8.6 0.00003415 -0.00000008 -0.00033752 -0.00358230 -0.00027816 -0.00403805 -0.00412375 -0.00388576 -0.00388576 
8.65 0.00002888 -0.00000008 -0.00032331 -0.00346911 -0.00026908 -0.00391076 -0.00399580 -0.00376361 -0.00376361 
8.7 0.00002382 -0.00000008 -0.00030972 -0.00336008 -0.00026045 -0.00378822 -0.00387262 -0.00364606 -0.00364606 
8.75 0.00001890 -0.00000008 -0.00029645 -0.00325503 -0.00025201 -0.00367001 -0.00375376 -0.00353265 -0.00353265 
8.8 0.00001423 -0.00000008 -0.00028389 -0.00315379 -0.00024405 -0.00355625 -0.00363936 -0.00342354 -0.00342354 
8.85 0.00000969 -0.00000008 -0.00027167 -0.00305622 -0.00023630 -0.00344650 -0.00352897 -0.00331827 -0.00331827 
8.9 0.00000530 -0.00000007 -0.00025985 -0.00296215 -0.00022882 -0.00334067 -0.00342250 -0.00321677 -0.00321677 
8.95 0.00000111 -0.00000007 -0.00024852 -0.00287145 -0.00022164 -0.00323863 -0.00331984 -0.00311893 -0.00311893 
