5.0 -0.00730536 0.02382342 -0.00589674 -0.20563043 0.00982889 -0.19639265 -0.19622251 -0.19500911 -0.19500911
5.05 -0.00621257 0.01994690 -0.00533366 -0.19219079 0.00778672 -0.18511540 -0.18506179 -0.18379013 -0.18379013
5.10 -0.00529709 0.01669767 -0.00483556 -0.17976679 0.00609803 -0.17448398 -0.17452408 -0.17320177 -0.17320177
5.15 -0.00452948 0.01397555 -0.00439417 -0.16823287 0.00470466 -0.16447221 -0.16458611 -0.16318097 -0.16318097
5.20 -0.00388478 0.01169424 -0.00400238 -0.15759373 0.00355784 -0.15505232 -0.15522482 -0.15378664 -0.15378664
5.25 -0.00334324 0.00978337 -0.00365409 -0.14773553 0.00261630 -0.14619611 -0.14641376 -0.14494948 -0.14494948
5.30 -0.00288905 0.00818326 -0.00334374 -0.13858147 0.00184566 -0.13787477 -0.13812631 -0.13663100 -0.13663100
5.35 -0.00250632 0.00684345 -0.00306653 -0.13009888 0.00121701 -0.13005981 -0.13033612 -0.12882828 -0.12882828
5.40 -0.00218485 0.00572193 -0.00281791 -0.12222108 0.00070629 -0.12272299 -0.12301647 -0.12150191 -0.12150191
5.45 -0.00191515 0.00478333 -0.00259392 -0.11489951 0.00029345 -0.11583673 -0.11614117 -0.11462525 -0.11462525
5.50 -0.00168927 0.00399798 -0.00239127 -0.10808990 -0.00003842 -0.10937449 -0.10968484 -0.10817247 -0.10817247
5.55 -0.00150072 0.00334099 -0.00220681 -0.10175184 -0.00030323 -0.10331058 -0.10362277 -0.10211838 -0.10211838
5.60 -0.00134396 0.00279150 -0.00203786 -0.09584842 -0.00051259 -0.09762040 -0.09793118 -0.09643874 -0.09643874
5.65 -0.00121448 0.00233200 -0.00188206 -0.09034590 -0.00067621 -0.09228059 -0.09258741 -0.09111044 -0.09111044
5.70 -0.00111244 0.00194811 -0.00173743 -0.08517180 -0.00080222 -0.08726899 -0.08756959 -0.08607355 -0.08607355
5.75 -0.00102607 0.00162693 -0.00160234 -0.08038363 -0.00089713 -0.08256444 -0.08285766 -0.08138511 -0.08138511
5.80 -0.00095693 0.00135849 -0.00147529 -0.07591134 -0.00096659 -0.07814720 -0.07843193 -0.07698506 -0.07698506
5.85 -0.00090240 0.00113418 -0.00135521 -0.07173120 -0.00101511 -0.07399851 -0.07427400 -0.07285463 -0.07285463
5.90 -0.00086040 0.00094677 -0.00124111 -0.06782148 -0.00104649 -0.07010083 -0.07036659 -0.06897622 -0.06897622
5.95 -0.00082922 0.00079021 -0.00113223 -0.06416221 -0.00106399 -0.06643785 -0.06669362 -0.06533344 -0.06533344
6.0 -0.00080691 0.00065945 -0.00102812 -0.06073506 -0.00107008 -0.06299401 -0.06323973 -0.06191064 -0.06191064
6.05 -0.00079219 0.00055024 -0.00092833 -0.05752320 -0.00106707 -0.05975510 -0.05999085 -0.05869349 -0.05869349
6.10 -0.00078373 0.00045905 -0.00083251 -0.05451116 -0.00105663 -0.05670756 -0.05693355 -0.05566834 -0.05566834
6.15 -0.00078042 0.00038292 -0.00074041 -0.05168469 -0.00104027 -0.05383889 -0.05405543 -0.05282261 -0.05282261
6.20 -0.00078116 0.00031936 -0.00065232 -0.04903069 -0.00101953 -0.05113774 -0.05134520 -0.05014482 -0.05014482
6.25 -0.00078513 0.00026631 -0.00056780 -0.04653710 -0.00099517 -0.04859297 -0.04879178 -0.04762373 -0.04762373
6.30 -0.00079157 0.00022203 -0.00048682 -0.04419278 -0.00096802 -0.04619446 -0.04638508 -0.04524914 -0.04524914
6.35 -0.00079974 0.00018508 -0.00040961 -0.04198748 -0.00093901 -0.04393300 -0.04411591 -0.04301175 -0.04301175
6.40 -0.00080912 0.00015426 -0.00033611 -0.03991173 -0.00090870 -0.04179980 -0.04197551 -0.04090270 -0.04090270
6.45 -0.00081915 0.00012855 -0.00026636 -0.03795678 -0.00087756 -0.03978671 -0.03995571 -0.03891374 -0.03891374
6.50 -0.00082952 0.00010710 -0.00020006 -0.03611456 -0.00084582 -0.03788594 -0.03804873 -0.03703705 -0.03703705
6.55 -0.00083979 0.00008922 -0.00013775 -0.03437760 -0.00081425 -0.03609087 -0.03624793 -0.03526592 -0.03526592
6.60 -0.00084963 0.00007431 -0.00007910 -0.03273898 -0.00078278 -0.03439460 -0.03454638 -0.03359340 -0.03359340
6.65 -0.00085884 0.00006188 -0.00002411 -0.03119229 -0.00075170 -0.03279104 -0.03293798 -0.03201336 -0.03201336
6.70 -0.00086729 0.00005152 0.00002721 -0.02973161 -0.00072129 -0.03127461 -0.03141712 -0.03052016 -0.03052016
6.75 -0.00087476 0.00004289 0.00007488 -0.02835142 -0.00069167 -0.02983994 -0.02997841 -0.02910840 -0.02910840
6.80 -0.00088118 0.00003571 0.00011902 -0.02704664 -0.00066293 -0.02848208 -0.02861685 -0.02777308 -0.02777308
6.85 -0.00088649 0.00002972 0.00015975 -0.02581250 -0.00063515 -0.02719635 -0.02732777 -0.02650952 -0.02650952
6.90 -0.00089060 0.00002474 0.00019713 -0.02464462 -0.00060837 -0.02597843 -0.02610679 -0.02531335 -0.02531335
6.95 -0.00089352 0.00002059 0.00023138 -0.02353889 -0.00058257 -0.02482421 -0.02494978 -0.02418044 -0.02418044
7.0 -0.00089522 0.00001713 0.00026251 -0.02249151 -0.00055786 -0.02373002 -0.02385304 -0.02310709 -0.02310709
7.05 -0.00089578 0.00001426 0.00029066 -0.02149892 -0.00053429 -0.02269233 -0.02281303 -0.02208979 -0.02208979
7.10 -0.00089522 0.00001186 0.00031615 -0.02055784 -0.00051167 -0.02170769 -0.02182627 -0.02112505 -0.02112505
7.15 -0.00089353 0.00000987 0.00033899 -0.01966517 -0.00049008 -0.02077308 -0.02088969 -0.02020983 -0.02020983
7.20 -0.00089084 0.00000821 0.00035933 -0.01881804 -0.00046958 -0.01988569 -0.02000051 -0.01934134 -0.01934134
7.25 -0.00088713 0.00000683 0.00037741 -0.01801379 -0.00044996 -0.01904264 -0.01915579 -0.01851668 -0.01851668
7.30 -0.00088246 0.00000567 0.00039321 -0.01724990 -0.00043137 -0.01824156 -0.01835316 -0.01773348 -0.01773348
7.35 -0.00087699 0.00000471 0.00040701 -0.01652405 -0.00041373 -0.01748003 -0.01759017 -0.01698931 -0.01698931
7.40 -0.00087063 0.00000391 0.00041896 -0.01583405 -0.00039684 -0.01675566 -0.01686443 -0.01628181 -0.01628181
7.45 -0.00086365 0.00000324 0.00042929 -0.01517785 -0.00038077 -0.01606648 -0.01617395 -0.01560898 -0.01560898
7.50 -0.00085607 0.00000268 0.00043801 -0.01455356 -0.00036555 -0.01541058 -0.01551683 -0.01496894 -0.01496894
7.55 -0.00084776 0.00000221 0.00044529 -0.01395939 -0.00035095 -0.01478594 -0.01489100 -0.01435965 -0.01435965
7.60 -0.00083903 0.00000182 0.00045120 -0.01339365 -0.00033717 -0.01419109 -0.01429501 -0.01377967 -0.01377967
7.65 -0.00082981 0.00000149 0.00045594 -0.01285479 -0.00032399 -0.01362421 -0.01372703 -0.01322718 -0.01322718
7.70 -0.00082021 0.00000121 0.00045965 -0.01234133 -0.00031139 -0.01308380 -0.01318554 -0.01270068 -0.01270068
7.75 -0.00081027 0.00000098 0.00046231 -0.01185189 -0.00029944 -0.01256855 -0.01266924 -0.01219888 -0.01219888
7.80 -0.00080005 0.00000079 0.00046408 -0.01138519 -0.00028805 -0.01207704 -0.01217671 -0.01172037 -0.01172037
7.85 -0.00078964 0.00000062 0.00046518 -0.01094000 -0.00027711 -0.01160795 -0.01170660 -0.01126383 -0.01126383
7.90 -0.00077902 0.00000048 0.00046544 -0.01051518 -0.00026676 -0.01116027 -0.01125792 -0.01082827 -0.01082827
7.95 -0.00076827 0.00000036 0.00046519 -0.01010966 -0.00025678 -0.01073268 -0.01082934 -0.01041238 -0.01041238
8.0 -0.00075743 0.00000027 0.00046434 -0.00972244 -0.00024726 -0.01032426 -0.01041994 -0.01001526 -0.01001526
8.05 -0.00074651 0.00000018 0.00046296 -0.00935257 -0.00023820 -0.00993404 -0.01002875 -0.00963594 -0.00963594
8.10 -0.00073561 0.00000011 0.00046121 -0.00899914 -0.00022950 -0.00956102 -0.00965476 -0.00927342 -0.00927342
8.15 -0.00072474 0.00000005 0.00045918 -0.00866133 -0.00022111 -0.00920430 -0.00929708 -0.00892684 -0.00892684
8.20 -0.00071387 0.00000000 0.00045675 -0.00833834 -0.00021311 -0.00886315 -0.00895497 -0.00859546 -0.00859546
8.25 -0.00070310 -0.00000004 0.00045408 -0.00802942 -0.00020544 -0.00853674 -0.00862762 -0.00827848 -0.00827848
8.30 -0.00069236 -0.00000007 0.00045111 -0.00773387 -0.00019809 -0.00822437 -0.00831430 -0.00797519 -0.00797519
8.35 -0.00068182 -0.00000010 0.00044809 -0.00745103 -0.00019100 -0.00792529 -0.00801428 -0.00768487 -0.00768487
8.40 -0.00067137 -0.00000013 0.00044490 -0.00718027 -0.00018416 -0.00763885 -0.00772690 -0.00740686 -0.00740686
8.45 -0.00066106 -0.00000015 0.00044143 -0.00692099 -0.00017774 -0.00736462 -0.00745174 -0.00714077 -0.00714077
8.50 -0.00065092 -0.00000016 0.00043801 -0.00667265 -0.00017144 -0.00710174 -0.00718794 -0.00688573 -0.00688573
8.55 -0.00064098 -0.00000018 0.00043448 -0.00643471 -0.00016544 -0.00684983 -0.00693512 -0.00664138 -0.00664138
8.60 -0.00063114 -0.00000019 0.00043082 -0.00620667 -0.00015968 -0.00660834 -0.00669272 -0.00640717 -0.00640717
8.65 -0.00062153 -0.00000019 0.00042723 -0.00598806 -0.00015407 -0.00637670 -0.00646018 -0.00618255 -0.00618255
8.70 -0.00061213 -0.00000020 0.00042353 -0.00577844 -0.00014879 -0.00615462 -0.00623721 -0.00596724 -0.00596724
8.75 -0.00060286 -0.00000020 0.00041983 -0.00557738 -0.00014363 -0.00594148 -0.00602317 -0.00576061 -0.00576061
8.80 -0.00059386 -0.00000021 0.00041619 -0.00538448 -0.00013867 -0.00573693 -0.00581775 -0.00556235 -0.00556235
8.85 -0.00058503 -0.00000021 0.00041249 -0.00519936 -0.00013395 -0.00554062 -0.00562058 -0.00537210 -0.00537210
8.90 -0.00057634 -0.00000021 0.00040882 -0.00502166 -0.00012934 -0.00535207 -0.00543117 -0.00518939 -0.00518939
8.95 -0.00056792 -0.00000021 0.00040525 -0.00485105 -0.00012490 -0.00517098 -0.00524923 -0.00501394 -0.00501394
