3.65 -0.00316869 0.00449588 -0.00506263 -0.06550188 -0.00451801 -0.06137157 -0.06076331 -0.06923732 -0.06923732 
3.7 -0.00272266 0.00366903 -0.00463145 -0.06098973 -0.00433501 -0.05735503 -0.05682439 -0.06467481 -0.06467481 
3.75 -0.00234229 0.00299426 -0.00424693 -0.05684501 -0.00413603 -0.05362745 -0.05316155 -0.06043997 -0.06043997 
3.8 -0.00201843 0.00244355 -0.00390309 -0.05303325 -0.00392953 -0.05016934 -0.04975783 -0.05651122 -0.05651122 
3.85 -0.00174270 0.00199405 -0.00359479 -0.04952359 -0.00372134 -0.04696142 -0.04659585 -0.05286702 -0.05286702 
3.9 -0.00150759 0.00162712 -0.00331775 -0.04628833 -0.00351544 -0.04398511 -0.04365858 -0.04948654 -0.04948654 
3.95 -0.00130652 0.00132756 -0.00306805 -0.04330266 -0.00331423 -0.04122256 -0.04092934 -0.04634966 -0.04634966 
4.0 -0.00113378 0.00108298 -0.00284249 -0.04054428 -0.00311932 -0.03865711 -0.03839243 -0.04343757 -0.04343757 
4.05 -0.00098456 0.00088327 -0.00263816 -0.03799318 -0.00293154 -0.03627317 -0.03603301 -0.04073262 -0.04073262 
4.1 -0.00085481 0.00072020 -0.00245266 -0.03563133 -0.00275146 -0.03405647 -0.03383745 -0.03821860 -0.03821860 
4.15 -0.00074126 0.00058704 -0.00228382 -0.03344249 -0.00257928 -0.03199384 -0.03179308 -0.03588053 -0.03588053 
4.2 -0.00064128 0.00047831 -0.00212977 -0.03141203 -0.00241517 -0.03007333 -0.02988841 -0.03370477 -0.03370477 
4.25 -0.00055282 0.00038953 -0.00198890 -0.02952670 -0.00225917 -0.02828405 -0.02811289 -0.03167889 -0.03167889 
4.3 -0.00047419 0.00031706 -0.00185975 -0.02777456 -0.00211123 -0.02661598 -0.02645687 -0.02979144 -0.02979144 
4.35 -0.00040415 0.00025791 -0.00174113 -0.02614474 -0.00197136 -0.02506011 -0.02491160 -0.02803211 -0.02803211 
4.4 -0.00034169 0.00020965 -0.00163199 -0.02462741 -0.00183952 -0.02360821 -0.02346910 -0.02639145 -0.02639145 
4.45 -0.00028604 0.00017029 -0.00153132 -0.02321364 -0.00171556 -0.02225266 -0.02212196 -0.02486072 -0.02486072 
4.5 -0.00023655 0.00013819 -0.00143836 -0.02189529 -0.00159941 -0.02098658 -0.02086347 -0.02343201 -0.02343201 
4.55 -0.00019274 0.00011204 -0.00135230 -0.02066496 -0.00149087 -0.01980354 -0.01968737 -0.02209797 -0.02209797 
4.6 -0.00015407 0.00009074 -0.00127263 -0.01951587 -0.00138974 -0.01869766 -0.01858791 -0.02085183 -0.02085183 
4.65 -0.00012020 0.00007341 -0.00119869 -0.01844187 -0.00129576 -0.01766351 -0.01755974 -0.01968735 -0.01968735 
4.7 -0.00009069 0.00005932 -0.00113002 -0.01743730 -0.00120863 -0.01669599 -0.01659787 -0.01859869 -0.01859869 
4.75 -0.00006525 0.00004788 -0.00106612 -0.01649701 -0.00112804 -0.01579046 -0.01569769 -0.01758050 -0.01758050 
4.8 -0.00004347 0.00003859 -0.00100663 -0.01561625 -0.00105364 -0.01494253 -0.01485488 -0.01662777 -0.01662777 
4.85 -0.00002500 0.00003106 -0.00095121 -0.01479069 -0.00098504 -0.01414816 -0.01406543 -0.01573584 -0.01573584 
4.9 -0.00000953 0.00002496 -0.00089951 -0.01401634 -0.00092189 -0.01340359 -0.01332559 -0.01490042 -0.01490042 
4.95 0.00000327 0.00002003 -0.00085118 -0.01328954 -0.00086372 -0.01270526 -0.01263183 -0.01411743 -0.01411743 
5.0 0.00001371 0.00001604 -0.00080603 -0.01260693 -0.00081023 -0.01204999 -0.01198095 -0.01338320 -0.01338320 
5.05 0.00002211 0.00001283 -0.00076381 -0.01196541 -0.00076102 -0.01143472 -0.01136993 -0.01269427 -0.01269427 
5.1 0.00002871 0.00001025 -0.00072422 -0.01136213 -0.00071568 -0.01085663 -0.01079593 -0.01204740 -0.01204740 
5.15 0.00003378 0.00000817 -0.00068718 -0.01079446 -0.00067395 -0.01031320 -0.01025642 -0.01143969 -0.01143969 
5.2 0.00003755 0.00000651 -0.00065240 -0.01025999 -0.00063543 -0.00980194 -0.00974893 -0.01086833 -0.01086833 
5.25 0.00004023 0.00000517 -0.00061972 -0.00975646 -0.00059981 -0.00932063 -0.00927122 -0.01033077 -0.01033077 
5.3 0.00004201 0.00000411 -0.00058905 -0.00928182 -0.00056689 -0.00886730 -0.00882133 -0.00982476 -0.00982476 
5.35 0.00004302 0.00000326 -0.00056016 -0.00883417 -0.00053635 -0.00843996 -0.00839726 -0.00934805 -0.00934805 
5.4 0.00004345 0.00000258 -0.00053303 -0.00841173 -0.00050804 -0.00803695 -0.00799736 -0.00889873 -0.00889873 
5.45 0.00004337 0.00000204 -0.00050742 -0.00801286 -0.00048167 -0.00765658 -0.00761993 -0.00847488 -0.00847488 
5.5 0.00004294 0.00000161 -0.00048334 -0.00763607 -0.00045712 -0.00729740 -0.00726354 -0.00807487 -0.00807487 
5.55 0.00004219 0.00000126 -0.00046058 -0.00727993 -0.00043417 -0.00695799 -0.00692676 -0.00769706 -0.00769706 
5.6 0.00004122 0.00000099 -0.00043913 -0.00694316 -0.00041273 -0.00663712 -0.00660837 -0.00734008 -0.00734008 
5.65 0.00004008 0.00000077 -0.00041885 -0.00662454 -0.00039263 -0.00633358 -0.00630715 -0.00700253 -0.00700253 
5.7 0.00003884 0.00000060 -0.00039970 -0.00632296 -0.00037379 -0.00604629 -0.00602206 -0.00668321 -0.00668321 
5.75 0.00003751 0.00000046 -0.00038156 -0.00603736 -0.00035605 -0.00577422 -0.00575204 -0.00638094 -0.00638094 
5.8 0.00003614 0.00000035 -0.00036442 -0.00576677 -0.00033939 -0.00551646 -0.00549622 -0.00609470 -0.00609470 
5.85 0.00003474 0.00000026 -0.00034820 -0.00551030 -0.00032370 -0.00527215 -0.00525371 -0.00582349 -0.00582349 
5.9 0.00003333 0.00000019 -0.00033281 -0.00526709 -0.00030889 -0.00504044 -0.00502370 -0.00556638 -0.00556638 
5.95 0.00003194 0.00000013 -0.00031827 -0.00503637 -0.00029495 -0.00482064 -0.00480548 -0.00532257 -0.00532257 
6.0 0.00003056 0.00000008 -0.00030444 -0.00481741 -0.00028176 -0.00461198 -0.00459830 -0.00509121 -0.00509121 
6.05 0.00002921 0.00000004 -0.00029131 -0.00460951 -0.00026926 -0.00441383 -0.00440152 -0.00487156 -0.00487156 
6.1 0.00002790 0.00000001 -0.00027890 -0.00441203 -0.00025749 -0.00422563 -0.00421461 -0.00466302 -0.00466302 
6.15 0.00002661 -0.00000002 -0.00026708 -0.00422439 -0.00024633 -0.00404677 -0.00403694 -0.00446488 -0.00446488 
6.2 0.00002538 -0.00000004 -0.00025587 -0.00404602 -0.00023576 -0.00387671 -0.00386800 -0.00427656 -0.00427656 
6.25 0.00002418 -0.00000006 -0.00024521 -0.00387640 -0.00022575 -0.00371499 -0.00370731 -0.00409750 -0.00409750 
6.3 0.00002302 -0.00000008 -0.00023510 -0.00371504 -0.00021627 -0.00356113 -0.00355440 -0.00392719 -0.00392719 
6.35 0.00002191 -0.00000009 -0.00022544 -0.00356149 -0.00020724 -0.00341465 -0.00340882 -0.00376510 -0.00376510 
6.4 0.00002084 -0.00000010 -0.00021626 -0.00341530 -0.00019869 -0.00327520 -0.00327019 -0.00361082 -0.00361082 
6.45 0.00001982 -0.00000011 -0.00020755 -0.00327608 -0.00019059 -0.00314239 -0.00313814 -0.00346392 -0.00346392 
6.5 0.00001883 -0.00000011 -0.00019922 -0.00314345 -0.00018287 -0.00301584 -0.00301229 -0.00332395 -0.00332395 
6.55 0.00001788 -0.00000012 -0.00019130 -0.00301706 -0.00017555 -0.00289523 -0.00289232 -0.00319059 -0.00319059 
6.6 0.00001698 -0.00000012 -0.00018375 -0.00289656 -0.00016858 -0.00278023 -0.00277791 -0.00306345 -0.00306345 
6.65 0.00001613 -0.00000013 -0.00017657 -0.00278165 -0.00016197 -0.00267055 -0.00266878 -0.00294222 -0.00294222 
6.7 0.00001530 -0.00000013 -0.00016973 -0.00267204 -0.00015568 -0.00256592 -0.00256465 -0.00282658 -0.00282658 
6.75 0.00001453 -0.00000013 -0.00016317 -0.00256743 -0.00014965 -0.00246602 -0.00246521 -0.00271620 -0.00271620 
6.8 0.00001378 -0.00000013 -0.00015693 -0.00246758 -0.00014395 -0.00237069 -0.00237029 -0.00261086 -0.00261086 
6.85 0.00001306 -0.00000013 -0.00015098 -0.00237224 -0.00013852 -0.00227964 -0.00227963 -0.00251028 -0.00251028 
6.9 0.00001237 -0.00000012 -0.00014527 -0.00228118 -0.00013332 -0.00219265 -0.00219299 -0.00241420 -0.00241420 
6.95 0.00001173 -0.00000012 -0.00013983 -0.00219417 -0.00012836 -0.00210952 -0.00211017 -0.00232239 -0.00232239 
7.0 0.00001110 -0.00000012 -0.00013463 -0.00211101 -0.00012365 -0.00203008 -0.00203101 -0.00223466 -0.00223466 
7.05 0.00001052 -0.00000011 -0.00012968 -0.00203151 -0.00011915 -0.00195412 -0.00195531 -0.00215078 -0.00215078 
7.1 0.00000997 -0.00000011 -0.00012494 -0.00195548 -0.00011486 -0.00188147 -0.00188289 -0.00207057 -0.00207057 
7.15 0.00000942 -0.00000011 -0.00012039 -0.00188276 -0.00011075 -0.00181196 -0.00181359 -0.00199383 -0.00199383 
7.2 0.00000891 -0.00000010 -0.00011605 -0.00181318 -0.00010683 -0.00174544 -0.00174726 -0.00192041 -0.00192041 
7.25 0.00000841 -0.00000010 -0.00011187 -0.00174657 -0.00010307 -0.00168176 -0.00168375 -0.00185013 -0.00185013 
7.3 0.00000795 -0.00000009 -0.00010790 -0.00168281 -0.00009949 -0.00162080 -0.00162293 -0.00178286 -0.00178286 
7.35 0.00000750 -0.00000009 -0.00010409 -0.00162175 -0.00009607 -0.00156241 -0.00156468 -0.00171843 -0.00171843 
7.4 0.00000707 -0.00000008 -0.00010043 -0.00156326 -0.00009279 -0.00150647 -0.00150885 -0.00165671 -0.00165671 
7.45 0.00000666 -0.00000008 -0.00009693 -0.00150722 -0.00008965 -0.00145286 -0.00145535 -0.00159757 -0.00159757 
7.5 0.00000628 -0.00000008 -0.00009357 -0.00145351 -0.00008664 -0.00140147 -0.00140405 -0.00154088 -0.00154088 
7.55 0.00000589 -0.00000007 -0.00009035 -0.00140202 -0.00008376 -0.00135220 -0.00135487 -0.00148655 -0.00148655 
7.6 0.00000554 -0.00000007 -0.00008728 -0.00135265 -0.00008102 -0.00130497 -0.00130771 -0.00143446 -0.00143446 
7.65 0.00000519 -0.00000006 -0.00008431 -0.00130529 -0.00007837 -0.00125964 -0.00126244 -0.00138448 -0.00138448 
7.7 0.00000486 -0.00000006 -0.00008148 -0.00125986 -0.00007585 -0.00121616 -0.00121902 -0.00133654 -0.00133654 
7.75 0.00000455 -0.00000006 -0.00007877 -0.00121626 -0.00007342 -0.00117442 -0.00117733 -0.00129053 -0.00129053 
7.8 0.00000423 -0.00000005 -0.00007613 -0.00117441 -0.00007109 -0.00113435 -0.00113730 -0.00124636 -0.00124636 
7.85 0.00000394 -0.00000005 -0.00007361 -0.00113424 -0.00006885 -0.00109587 -0.00109885 -0.00120396 -0.00120396 
7.9 0.00000365 -0.00000004 -0.00007120 -0.00109565 -0.00006671 -0.00105893 -0.00106194 -0.00116325 -0.00116325 
7.95 0.00000338 -0.00000004 -0.00006889 -0.00105860 -0.00006466 -0.00102344 -0.00102648 -0.00112415 -0.00112415 
8.0 0.00000311 -0.00000004 -0.00006667 -0.00102299 -0.00006270 -0.00098935 -0.00099240 -0.00108659 -0.00108659 
8.05 0.00000286 -0.00000004 -0.00006452 -0.00098878 -0.00006080 -0.00095656 -0.00095964 -0.00105048 -0.00105048 
8.1 0.00000261 -0.00000003 -0.00006246 -0.00095589 -0.00005897 -0.00092505 -0.00092814 -0.00101577 -0.00101577 
8.15 0.00000236 -0.00000003 -0.00006046 -0.00092427 -0.00005721 -0.00089474 -0.00089784 -0.00098240 -0.00098240 
8.2 0.00000214 -0.00000003 -0.00005856 -0.00089387 -0.00005553 -0.00086560 -0.00086871 -0.00095032 -0.00095032 
8.25 0.00000191 -0.00000003 -0.00005673 -0.00086462 -0.00005391 -0.00083757 -0.00084069 -0.00091946 -0.00091946 
8.3 0.00000170 -0.00000002 -0.00005497 -0.00083649 -0.00005236 -0.00081060 -0.00081373 -0.00088978 -0.00088978 
8.35 0.00000149 -0.00000002 -0.00005326 -0.00080942 -0.00005085 -0.00078464 -0.00078776 -0.00086120 -0.00086120 
8.4 0.00000128 -0.00000002 -0.00005161 -0.00078336 -0.00004942 -0.00075966 -0.00076279 -0.00083372 -0.00083372 
8.45 0.00000108 -0.00000002 -0.00005004 -0.00075828 -0.00004803 -0.00073561 -0.00073874 -0.00080726 -0.00080726 
8.5 0.00000090 -0.00000002 -0.00004852 -0.00073413 -0.00004669 -0.00071244 -0.00071557 -0.00078177 -0.00078177 
8.55 0.00000071 -0.00000002 -0.00004706 -0.00071087 -0.00004542 -0.00069014 -0.00069326 -0.00075724 -0.00075724 
8.6 0.00000054 -0.00000001 -0.00004565 -0.00068847 -0.00004417 -0.00066864 -0.00067176 -0.00073359 -0.00073359 
8.65 0.00000035 -0.00000001 -0.00004428 -0.00066689 -0.00004298 -0.00064793 -0.00065105 -0.00071083 -0.00071083 
8.7 0.00000019 -0.00000001 -0.00004298 -0.00064609 -0.00004184 -0.00062798 -0.00063109 -0.00068889 -0.00068889 
8.75 0.00000002 -0.00000001 -0.00004170 -0.00062604 -0.00004072 -0.00060873 -0.00061184 -0.00066773 -0.00066773 
8.8 -0.00000014 -0.00000001 -0.00004048 -0.00060672 -0.00003965 -0.00059019 -0.00059328 -0.00064735 -0.00064735 
8.85 -0.00000029 -0.00000001 -0.00003931 -0.00058809 -0.00003863 -0.00057231 -0.00057540 -0.00062770 -0.00062770 
8.9 -0.00000043 -0.00000001 -0.00003818 -0.00057012 -0.00003763 -0.00055505 -0.00055814 -0.00060874 -0.00060874 
8.95 -0.00000058 -0.00000001 -0.00003709 -0.00055279 -0.00003668 -0.00053842 -0.00054150 -0.00059046 -0.00059046 
